longitude,latitude
40.60916605,-74.0099643168778
-1.0,-1.0
40.60730465,-74.00585249577586
40.6078547,-74.0017168
40.60516265,-74.00157546339778
40.604599300000004,-74.00217245
40.603859,-74.0024046
40.604821900000005,-74.00124665943912
40.603105299999996,-74.00061899787377
40.6031878,-73.99766163039598
40.60969805,-74.01447007513471
40.609866800000006,-74.01320210480698
54.854364950000004,-1.7491778972979963
40.614035,-74.003196
40.607848399999995,-74.00858402358429
40.6020126,-73.99942332865629
40.6082153,-74.01551720277766
40.60812175,-74.01559354028907
40.6055142,-74.01172803825
40.60562325,-74.01023493560788
40.60433385,-74.0101445204759
40.60454515,-74.00942406760225
40.604485499999996,-74.00880829472769
40.604566250000005,-74.00876213229881
40.60448075,-74.00821905000001
40.60455949999999,-74.01625671243634
40.606007500000004,-74.01477521274464
40.604683550000004,-74.01496275
40.6041134,-74.01503395
40.6043674,-74.01596105
40.603083600000005,-74.0139646507529
40.6042879,-74.01220310134404
40.6032212,-74.01318125
40.60310465,-74.01022010684387
40.60288565,-74.0098856533054
40.60109145,-74.00957081314147
40.6015079,-74.00834279634613
40.60224895,-74.00757775
-1.0,-1.0
40.6015315,-74.0059208
43.5805417,-83.8871248
40.600069500000004,-74.00565309330044
40.6001032,-74.00492514570283
40.59938425,-74.00607565
40.61177545,-74.01179414140285
40.61097465,-74.01029531278593
40.608019299999995,-74.00579605355358
40.606365800000006,-74.00507267863249
40.60626885,-74.0046010055843
40.6042363,-74.00298219999999
40.6058591,-74.00141871735286
43.57928,-83.886537
40.60756735,-74.01083580012374
40.6076164,-74.00820573271395
40.60269869230769,-74.00130938461538
40.60225785,-74.00032535
40.599805849999996,-73.9969758
40.608139800000004,-74.01445446850508
40.605022149999996,-74.0116310003119
40.603351450000005,-74.0077314999327
40.60211940000001,-74.00476769960437
40.6012989,-74.00199100308568
40.60124755,-74.00923248435691
40.605132999999995,-74.00236557142857
40.60407896153846,-74.0013111923077
-1.0,-1.0
40.60325723076923,-73.99742556410256
40.606517,-74.0103445
40.60502065,-74.00706435091313
40.605667499999996,-74.0049979003808
40.604309799999996,-74.0060616
40.604309799999996,-74.0060616
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60390135,-74.00821327811097
40.603034,-74.00571464697241
40.59850175,-73.99896871793206
40.606410687499995,-74.01581262500001
40.6051576,-74.01638141228571
40.608447625,-74.01510378125
40.60878935,-74.00830775
-1.0,-1.0
40.60048978571429,-73.995465
40.602737950000005,-74.0028236
40.60261325,-74.00542187677922
40.602277900000004,-74.0051779
40.601697,-74.00331089317856
40.600356950000005,-74.00054755063354
40.602380249999996,-73.99660340521828
40.602248700000004,-74.00993168401408
43.5828346,-83.8781829
40.600518449999996,-74.00823030000001
40.6042347,-74.01791963354555
40.6032887,-74.01582735
40.6033641,-74.0161361296627
40.6037769,-74.01648906453107
40.60390845,-74.01675485860298
40.60355145,-74.01660855
40.60354305,-74.0154106874767
40.60371845,-74.0159631
40.603493150000006,-74.01636089135144
40.60352215,-74.01648415
40.603942950000004,-74.01694985
40.601809450000005,-73.99558429817783
40.601809450000005,-73.99558429817783
40.6047351,-74.00318542642094
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.600544400000004,-73.99981811900192
40.600544400000004,-73.99981811900192
40.600544400000004,-73.99981811900192
40.6061981,-74.0012092
40.6018134,-73.994326
40.606947149999996,-74.0107946489646
40.60555866666667,-74.00876091666667
40.605068,-74.0051481
40.6018196,-74.00129100000001
40.6047351,-74.00318542642094
-1.0,-1.0
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.60294271428571,-73.99653866666667
40.604309799999996,-74.0060616
40.604309799999996,-74.0060616
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.6036751,-74.0026129
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60478535,-74.00922401009967
40.60398395,-74.00811877187182
40.60294271428571,-73.99653866666667
40.6398193,-74.02919077271449
40.63839085,-74.02554510095493
40.635472050000004,-74.02110489332591
40.6382098,-74.02876532982457
40.633105099999995,-74.01679335
40.637956,-74.03209624595866
40.63769825,-74.03183400323529
40.633771,-74.0202938712327
40.632915600000004,-74.01854562384322
40.63538565,-74.02807516668048
40.63556665,-74.0279921
40.633469,-74.021012
54.855295600000005,-1.748904136021511
40.635741,-74.026039
40.63690055,-74.03293947824929
40.636701849999994,-74.03202130061302
40.6360005,-74.03355044731319
40.6353402,-74.0309626
40.63576325,-74.02977315000001
40.6348958,-74.03039729544325
-1.0,-1.0
40.6306441,-74.01812210156993
40.6352852,-74.03695925
40.6350953,-74.03442016563574
40.6348949,-74.03352312722595
40.6379042,-73.9996623
40.633536750000005,-74.03086078729844
40.62908255,-74.01913605612685
40.6290954,-74.01918572816298
40.629049699999996,-74.01910887211653
40.63356845,-74.03543871860869
40.630027999999996,-74.02307045071035
40.6303515,-74.02365399920485
48.883196,21.8362439
40.6327033,-74.03554908712135
40.63114155,-74.02894425216827
40.629412200000004,-74.02377069797893
58.2968565,11.828592
40.6310289,-74.03061230781219
54.855295600000005,-1.748904136021511
40.62724755,-74.0216453387875
40.627299,-74.02183173449842
40.62743675,-74.02120180115577
40.6303867,-74.03150030694778
40.62588465,-74.02016608247415
40.62516105,-74.01977545
40.6379042,-73.9996623
40.62560455,-74.02039095447097
40.630815999999996,-74.0358907
40.6306405,-74.03514885915311
40.62961355,-74.03118917356045
40.62918635,-74.03081355
40.62827165,-74.02701968461726
40.628263700000005,-74.0255487
40.6271805,-74.02457673022427
40.6272257,-74.02465065000001
40.62930625,-74.03292892735115
-1.0,-1.0
54.855295600000005,-1.748904136021511
40.62477415,-74.02515558109974
40.62705805,-74.03518384827058
40.62710855,-74.03385789999999
40.626329150000004,-74.03207360219622
40.62595090000001,-74.03922249515567
25.3428751,55.3677317
40.62629885,-74.03500802232477
40.62435745,-74.02667650000001
40.620256499999996,-74.02136921544852
68.6613085,15.507001
40.62565085,-74.03714646206214
40.625540400000006,-74.03861867758505
40.6247503,-74.0391521457125
40.622811,-74.0282979
40.62445955,-74.03773230699798
40.62393805,-74.03564935
40.62353175,-74.03657925606223
40.623474099999996,-74.03531497783547
40.621742749999996,-74.02967063621412
40.6198782,-74.0260966
40.62312755,-74.03855560935384
40.6232608,-74.0391127
40.62159145,-74.03045681058495
40.62087645,-74.0314447167244
40.61981295,-74.02653968255478
40.618033499999996,-74.02297661878141
40.61687915,-74.02332777291213
40.622617649999995,-74.03901454320226
40.61992155,-74.03443509834756
40.61833915,-74.03163219055982
40.61893515,-74.0355558411745
40.617382199999994,-74.02869061226096
40.6184017,-74.03636385156557
-1.0,-1.0
40.6156891,-74.03481666718022
40.6155326,-74.0361930669676
40.61550185,-74.03525732503363
40.613081,-74.0320921
40.638519450000004,-74.02730981049098
40.6369995,-74.02459415
40.637702149999996,-74.02723327197788
40.6376022,-74.02697487438564
40.6337007,-74.01844159807538
40.6317938,-74.0155552
40.6315925,-74.01509785909114
40.7332796,-73.9909401
40.636546,-74.028658
40.63655075,-74.03052360000001
40.6290164,-74.013968
40.63604505,-74.03364672943749
40.63497885,-74.02767809115127
40.63490845,-74.02717662606797
40.634640000000005,-74.02777895
40.634821099999996,-74.02853488915474
40.63576595,-74.03565731310482
40.63322855,-74.0249203176185
40.6323985,-74.02282893122131
40.6316284,-74.01975964223007
40.6315607,-74.01972229591559
40.6315448,-74.01965075000001
40.63129755,-74.02040568435831
40.6282159,-74.0140020686155
40.628770149999994,-74.01624769898217
40.634801800000005,-74.0355698
40.6329451,-74.0253355
40.632060499999994,-74.02299909603143
40.63100085000001,-74.02071525
40.630498849999995,-74.01958869999999
40.62807075,-74.01603474999999
40.6300909,-74.0205511
40.629920850000005,-74.02018218466273
40.629806349999996,-74.0207816695594
40.6336924,-74.03486058250226
40.6335516,-74.0339231
40.62836225,-74.01952378009294
40.63281845,-74.03437100163131
40.631293299999996,-74.02811365
54.855040149999994,-1.7493607164829559
40.62989275,-74.02451478122397
40.6285661,-74.0215819
40.6284935,-74.02222185
40.62884445,-74.02432185
40.628017299999996,-74.022164
40.6300366,-74.02935004126581
40.62956145,-74.02724820206747
40.6134177,-74.000633
54.855040149999994,-1.7493607164829559
40.6262112,-74.02217497961031
40.6251308,-74.02049132322732
40.629658,-74.03585195863292
40.6280958,-74.02784894999999
34.7844166,50.4513048
40.62502615,-74.02179608808979
40.62438295,-74.02070753913839
40.62854475,-74.03311769112439
40.6257084,-74.02515088141072
40.627247749999995,-74.03100575674402
40.626470299999994,-74.02925739315381
40.6245201,-74.02394971907958
40.6255194,-74.02859860923866
40.6249908,-74.02952399079487
-1.0,-1.0
40.67705,-73.972367
40.623745650000004,-74.0290066479156
40.67705,-73.972367
40.6229122,-74.03289517228296
40.62269805,-74.03363950229505
40.6217283,-74.02961107778256
40.620346350000005,-74.02621015
40.62230485,-74.03417334688662
40.62238,-74.03373126901651
40.620610285714285,-74.03096071428571
40.619014050000004,-74.02531684121726
-1.0,-1.0
-1.0,-1.0
40.617507950000004,-74.02217262786283
40.61899715,-74.02913221864877
40.62120855,-74.03850440401158
40.6179402,-74.027683
40.618990249999996,-74.03365451879341
40.61842815,-74.0344448016744
40.61735855,-74.03260064346057
40.617041549999996,-74.0319631
40.670272,-73.989779
40.61698545,-74.03262846415663
40.617485,-74.03524996358797
40.6157238,-74.02930511583233
40.6171293,-74.03627054999998
40.61614185,-74.03655529963785
40.615021049999996,-74.0339483776271
40.6129016,-74.03250476027362
-1.0,-1.0
-1.0,-1.0
40.6147213,-74.0253586
40.63726685,-74.02703008350036
40.630427100000006,-74.0203229
40.6287703,-74.0209803
40.6277377,-74.0192818
40.63227530612245,-74.03157975510204
40.6134177,-74.000633
40.62750965,-74.02884016918955
40.616213349999995,-74.02335178023563
40.61786175,-74.03756336280361
40.63806385714285,-74.03403471428571
40.638312228485404,-74.03462492298273
40.6172813,-74.02309130316684
40.6172813,-74.02309130316684
40.6151911,-74.0298257
40.6156317,-74.03703557340765
40.6242745,-74.0198824
40.612875,-74.03484328015361
40.67705,-73.972367
40.61586197142857,-74.02936171428571
40.6379909,-74.02610603006158
40.6356064,-74.020459
40.6359682,-74.02517777937078
40.635741,-74.026039
40.6316915,-74.0171096
34.7844166,50.4513048
40.6279894,-74.0295013
40.623305349999995,-74.0234255113366
40.6247238,-74.03002185
40.61639425,-74.03717414652735
40.637673050000004,-74.03093014335616
40.6373046,-74.0287566611531
40.6373046,-74.0287566611531
40.6373046,-74.0287566611531
40.63257075,-74.03155061304356
40.632639850000004,-74.03184519999999
40.6194729,-74.0259581158385
40.6193993,-74.0257428097826
40.6217609,-74.03793079932224
40.61470525,-74.03358114489961
40.61470525,-74.03358114489961
40.61470525,-74.03358114489961
40.61219475,-74.03453855000001
40.6121482,-74.03457855
40.61206845,-74.03513304693524
40.61215045,-74.03524558977479
40.61239475,-74.03557850682225
40.61253095,-74.0357315990728
40.612538,-74.0358713
40.612673099999995,-74.03521506641293
40.61248235,-74.03482885
40.61264205,-74.03515208327086
40.6127045,-74.03527853334614
40.6297013,-74.0125541
40.6297013,-74.0125541
40.6297013,-74.0125541
40.6297013,-74.0125541
40.6297013,-74.0125541
40.629355000000004,-74.01286063480168
40.629355000000004,-74.01286063480168
40.629355000000004,-74.01286063480168
40.629355000000004,-74.01286063480168
40.6398029,-74.02982276862195
40.6398029,-74.02982276862195
40.638712549999994,-74.02808100873582
40.638712549999994,-74.02808100873582
40.638712549999994,-74.02808100873582
40.638712549999994,-74.02808100873582
40.7332796,-73.9909401
40.7332796,-73.9909401
40.7332796,-73.9909401
40.6315478,-74.0140742
40.6315478,-74.0140742
40.7332796,-73.9909401
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6378878,-74.0338247
40.635647750000004,-74.02933885453571
40.635647750000004,-74.02933885453571
40.636041000000006,-74.03668444175162
40.636041000000006,-74.03668444175162
40.636289149999996,-74.03644842330482
40.6351361,-74.032009
40.6351361,-74.032009
40.6351361,-74.032009
40.63502955,-74.03111221356656
40.63502955,-74.03111221356656
40.63502955,-74.03111221356656
40.63502955,-74.03111221356656
40.63502955,-74.03111221356656
40.6347545,-74.03133950149171
40.6347545,-74.03133950149171
40.6326535,-74.02235112046706
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6341365,-74.0299888
40.6341458,-74.03045066608195
40.6338065,-74.03047508073675
40.6379042,-73.9996623
40.632354449999994,-74.02412790004834
40.633392549999996,-74.03177000030078
40.633392549999996,-74.03177000030078
40.6379042,-73.9996623
40.6339964,-74.0365935
40.6339964,-74.0365935
40.6312569,-74.0246895
40.6312569,-74.0246895
40.6312569,-74.0246895
40.6312569,-74.0246895
40.6312569,-74.0246895
40.6312569,-74.0246895
40.6312569,-74.0246895
40.63228225,-74.03212292840192
40.631711100000004,-74.03104151540867
40.6317916,-74.03015329994028
40.6306448,-74.0248638
40.62979545,-74.02993889304324
40.629869408163266,-74.03073732653061
40.629869408163266,-74.03073732653061
40.628974850000006,-74.0297527788669
40.628974850000006,-74.0297527788669
40.62798475,-74.02568671278453
40.62798475,-74.02568671278453
40.62499364999999,-74.02086965523264
40.6786677,-73.982123
40.6786677,-73.982123
40.6786677,-73.982123
-1.0,-1.0
40.626758,-74.02703557010085
51.03961425,-114.07489796405753
40.626758,-74.02703557010085
40.626758,-74.02703557010085
40.626758,-74.02703557010085
40.670272,-73.989779
40.6222083,-74.0199445
40.6222083,-74.0199445
40.6222083,-74.0199445
40.6222083,-74.0199445
40.6259912,-74.0323482544946
40.6216324,-74.0235714
40.6216324,-74.0235714
40.6216324,-74.0235714
40.6216324,-74.0235714
40.6209556,-74.0239905
40.6209556,-74.0239905
40.6209556,-74.0239905
40.6209556,-74.0239905
40.6209556,-74.0239905
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.62443605,-74.03981695884352
40.619621699999996,-74.02552687913096
40.6224041,-74.0402331
40.6224041,-74.0402331
40.6224041,-74.0402331
40.62294685,-74.03958274419273
40.62294685,-74.03958274419273
40.6379042,-73.9996623
40.62294685,-74.03958274419273
40.617607199999995,-74.02727415944341
40.617607199999995,-74.02727415944341
40.617607199999995,-74.02727415944341
40.617607199999995,-74.02727415944341
40.617607199999995,-74.02727415944341
40.61733295,-74.02675462247547
40.61733295,-74.02675462247547
40.61733295,-74.02675462247547
40.6197286,-74.0392109
40.6194493,-74.0397968
40.6194493,-74.0397968
40.6197286,-74.0392109
40.6199814,-74.0390221
40.620445450000005,-74.03930412708627
40.620445450000005,-74.03930412708627
40.620445450000005,-74.03930412708627
40.62047185,-74.03833087967274
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.6199488,-74.0382636
40.61888625,-74.0394972880091
40.61888625,-74.0394972880091
40.61888625,-74.0394972880091
40.61888625,-74.0394972880091
40.61888625,-74.0394972880091
40.6379042,-73.9996623
40.6379042,-73.9996623
40.618581,-74.038789307382
40.617434,-74.038744
40.617434,-74.038744
40.6179338,-74.03838972997121
40.61813995,-74.0369146063252
40.61813995,-74.0369146063252
40.61706220000001,-74.03841360142133
40.61722135,-74.03710752316098
40.61722135,-74.03710752316098
40.6169084,-74.03663933676933
40.6165254,-74.0353978
40.6165254,-74.0353978
40.6165254,-74.0353978
40.6162442,-74.0336526
40.6162442,-74.0336526
40.6162442,-74.0336526
40.6152727,-74.0318108
40.6143859,-74.03022654120454
40.6143859,-74.03022654120454
40.6143859,-74.03022654120454
40.6143859,-74.03022654120454
40.6143859,-74.03022654120454
40.615485050000004,-74.03752743916662
40.614256,-74.0328346
40.670272,-73.989779
40.6144159,-74.032054
40.6144159,-74.032054
40.670272,-73.989779
40.61452585,-74.03682613843054
40.61452585,-74.03682613843054
40.61452585,-74.03682613843054
40.61452585,-74.03682613843054
40.61497205,-74.03705812944267
40.6142156,-74.0351959
40.6142156,-74.0351959
40.6142156,-74.0351959
-1.0,-1.0
54.855040149999994,-1.7493607164829559
40.639007,-74.0357146
